	index	score	token	sentence	model	dimension	pos_tag	rsv	word
5	5	0.015598785132169724	12492	53	3	male	AQ	24	sensible
6	6	0.013443594798445702	4464	53	3	male	AQ	23	feliz
7	7	0.012516822665929794	5502	53	3	male	AQ	22	duro
8	8	0.012025033123791218	2148	53	3	male	AQ	21	especial
9	9	0.011803621426224709	5561	53	3	male	AQ	20	capaz
10	10	0.011606668122112751	3471	53	3	male	AQ	19	superior
11	11	0.010485930368304253	6402	53	3	male	AQ	18	querido
12	12	0.008438250049948692	8434	53	3	male	AQ	17	enfermo
13	13	0.008383242413401604	12238	53	3	male	AQ	16	crítico
14	14	0.007949487306177616	1311	53	3	male	RG	15	bien
15	15	0.00791744515299797	3084	53	3	male	AQ	14	serio
16	16	0.007746623829007149	17273	53	3	male	AQ	13	valioso
17	17	0.007617299444973469	7142	53	3	male	AQ	12	ocupado
18	18	0.00723023246973753	7716	53	3	male	AQ	11	inteligente
19	19	0.007175512611865997	3506	53	3	male	AQ	10	fuerte
20	20	0.007065371610224247	15075	53	3	male	AQ	9	aburrido
21	21	0.006903999485075474	6362	53	3	male	AQ	8	popular
22	22	0.006835576146841049	25533	53	3	male	AQ	7	respetado
23	23	0.006705723237246275	7388	53	3	male	AQ	6	activo
24	24	0.006699932273477316	30032	53	3	male	AQ	5	severo
25	25	0.0066898055374622345	6764	53	3	male	AQ	4	interesante
26	26	0.006541171111166477	20062	53	3	male	AQ	3	estricto
27	27	0.006502063479274511	7744	53	3	male	AQ	2	peligroso
28	28	0.006387220695614815	3762	53	3	male	AQ	1	joven
0	0	0.12829890847206116	2292	54	3	male	AQ	29	importante
1	1	0.0714215636253357	2536	54	3	male	AQ	28	bueno
2	2	0.022777924314141273	25533	54	3	male	VMP	27	respetado
3	3	0.018844056874513626	6402	54	3	male	AQ	26	querido
4	4	0.015096206218004227	3506	54	3	male	AQ	25	fuerte
5	5	0.012913651764392853	3471	54	3	male	AQ	24	superior
6	6	0.01253681629896164	7744	54	3	male	AQ	23	peligroso
7	7	0.012081987224519253	11653	54	3	male	AQ	22	poderoso
8	8	0.011953476816415787	19227	54	3	male	AQ	21	sabio
9	9	0.011861664243042469	4464	54	3	male	AQ	20	feliz
10	10	0.01159264799207449	7413	54	3	male	AQ	19	útil
11	11	0.011138380505144596	1311	54	3	male	RG	18	bien
12	12	0.010986191220581532	5502	54	3	male	AQ	17	duro
13	13	0.009916397742927074	7307	54	3	male	AQ	16	competente
14	14	0.009188642725348473	3908	54	3	male	AQ	15	pobre
15	15	0.008902710862457752	30032	54	3	male	AQ	14	severo
16	16	0.008419309742748737	17273	54	3	male	AQ	13	valioso
17	17	0.008235091343522072	5561	54	3	male	AQ	12	capaz
18	18	0.008184482343494892	20062	54	3	male	AQ	11	estricto
19	19	0.008135137148201466	6362	54	3	male	AQ	10	popular
20	20	0.0079628461971879	4720	54	3	male	AQ	9	malo
21	21	0.007783930283039808	3762	54	3	male	AQ	8	joven
22	22	0.007657377980649471	5085	54	3	male	AQ	7	responsable
23	23	0.007585899438709021	9174	54	3	male	AQ	6	rico
24	24	0.007140041328966618	7716	54	3	male	AQ	5	inteligente
25	25	0.00713004544377327	3411	54	3	male	AQ	4	grande
26	26	0.006964412983506918	10082	54	3	male	AQ	3	cercano
27	27	0.006474630441516638	14850	54	3	male	AQ	2	caro
28	28	0.006379146594554186	8434	54	3	male	AQ	1	enfermo
0	0	0.05475158616900444	2292	55	3	male	AQ	29	importante
1	1	0.0374172180891037	18322	55	3	male	AQ	28	satisfecho
2	2	0.023353613913059235	7307	55	3	male	AQ	27	competente
3	3	0.022799557074904442	5085	55	3	male	AQ	26	responsable
4	4	0.022249095141887665	28162	55	3	male	AQ	25	apto
5	5	0.019078703597187996	5852	55	3	male	AQ	24	próximo
6	6	0.018954584375023842	3471	55	3	male	AQ	23	superior
7	7	0.018106022849678993	6298	55	3	male	NC	22	trabajador
8	8	0.01633652299642563	17273	55	3	male	AQ	21	valioso
9	9	0.016201432794332504	8434	55	3	male	AQ	20	enfermo
10	10	0.0159430131316185	2536	55	3	male	AQ	19	bueno
11	11	0.015744684264063835	7744	55	3	male	AQ	18	peligroso
12	12	0.015063336119055748	10964	55	3	male	AQ	17	favorable
13	13	0.014068585820496082	5413	55	3	male	AQ	16	inferior
14	14	0.013996788300573826	5748	55	3	male	AQ	15	antiguo
15	15	0.013521010987460613	14850	55	3	male	AQ	14	caro
16	16	0.013409356586635113	19310	55	3	male	AQ	13	dependiente
17	17	0.013051681220531464	8749	55	3	male	AQ	12	interesado
18	18	0.012675411067903042	29181	55	3	male	AQ	11	deficiente
19	19	0.011816269718110561	4052	55	3	male	AQ	10	viejo
20	20	0.011650294996798038	23150	55	3	male	AQ	9	competitivo
21	21	0.010423794388771057	10082	55	3	male	AQ	8	cercano
22	22	0.009904454462230206	7413	55	3	male	AQ	7	útil
23	23	0.008512311615049839	7388	55	3	male	AQ	6	activo
24	24	0.007972028106451035	26729	55	3	male	AQ	5	colaborador
25	25	0.00788259319961071	10193	55	3	male	AQ	4	afectado
26	26	0.007761554326862097	11838	55	3	male	AQ	3	solicitado
27	27	0.007572984788566828	19911	55	3	male	AQ	2	vulnerable
28	28	0.007503947243094444	2551	55	3	male	RG	1	tarde
0	0	0.10723976790904999	2292	56	3	male	AQ	29	importante
1	1	0.04470491036772728	2536	56	3	male	AQ	28	bueno
2	2	0.034469980746507645	4464	56	3	male	AQ	27	feliz
3	3	0.020323367789387703	8434	56	3	male	AQ	26	enfermo
4	4	0.01922721415758133	6402	56	3	male	AQ	25	querido
5	5	0.015029135160148144	7307	56	3	male	AQ	24	competente
6	6	0.013711381703615189	9174	56	3	male	AQ	23	rico
7	7	0.013103245757520199	13815	56	3	male	AQ	22	guapo
8	8	0.012912394478917122	7413	56	3	male	AQ	21	útil
9	9	0.012641639448702335	5561	56	3	male	AQ	20	capaz
10	10	0.012181904166936874	7140	56	3	male	AQ	19	paciente
11	11	0.011335307732224464	1311	56	3	male	RG	18	bien
12	12	0.010934283956885338	18459	56	3	male	AQ	17	afortunado
13	13	0.010807111859321594	13587	56	3	male	AQ	16	atractivo
14	14	0.010480827651917934	7716	56	3	male	AQ	15	inteligente
15	15	0.0103559959679842	6362	56	3	male	AQ	14	popular
16	16	0.010157978162169456	7634	56	3	male	AQ	13	amable
17	17	0.00915590114891529	7744	56	3	male	AQ	12	peligroso
18	18	0.009074050933122635	27376	56	3	male	AQ	11	simpático
19	19	0.009025444276630878	18978	56	3	male	AQ	10	agradecido
20	20	0.008534678258001804	12492	56	3	male	AQ	9	sensible
21	21	0.008380832150578499	7789	56	3	male	AQ	8	agradable
22	22	0.007841209881007671	19227	56	3	male	AQ	7	sabio
23	23	0.007798544596880674	3084	56	3	male	AQ	6	serio
24	24	0.0072882710956037045	3506	56	3	male	AQ	5	fuerte
25	25	0.007075955159962177	2148	56	3	male	AQ	4	especial
26	26	0.007061333395540714	3762	56	3	male	AQ	3	joven
27	27	0.006958377547562122	9505	56	3	male	AQ	2	tranquilo
28	28	0.006707153283059597	25533	56	3	male	VMP	1	respetado
0	0	0.14806121587753296	2292	57	3	male	AQ	29	importante
1	1	0.07446015626192093	3471	57	3	male	AQ	28	superior
2	2	0.06601662188768387	5085	57	3	male	AQ	27	responsable
3	3	0.06120481342077255	7307	57	3	male	AQ	26	competente
4	4	0.02484969049692154	30032	57	3	male	AQ	25	severo
5	5	0.024252692237496376	2536	57	3	male	AQ	24	bueno
6	6	0.018200162798166275	5413	57	3	male	AQ	23	inferior
7	7	0.01629367098212242	8434	57	3	male	AQ	22	enfermo
8	8	0.013904931955039501	18322	57	3	male	AQ	21	satisfecho
9	9	0.012395558878779411	6298	57	3	male	NC	20	trabajador
10	10	0.012076023034751415	5561	57	3	male	AQ	19	capaz
11	11	0.010983312502503395	2148	57	3	male	AQ	18	especial
12	12	0.010330045595765114	5852	57	3	male	AQ	17	próximo
13	13	0.009883147664368153	7744	57	3	male	AQ	16	peligroso
14	14	0.00852829311043024	10193	57	3	male	AQ	15	afectado
15	15	0.00816914439201355	7388	57	3	male	AQ	14	activo
16	16	0.008157988078892231	7413	57	3	male	AQ	13	útil
17	17	0.007874754257500172	29181	57	3	male	AQ	12	deficiente
18	18	0.007645346689969301	6402	57	3	male	AQ	11	querido
19	19	0.0072988178580999374	26729	57	3	male	AQ	10	colaborador
20	20	0.007103366777300835	28162	57	3	male	AQ	9	apto
21	21	0.0067777629010379314	13948	57	3	male	AQ	8	oportuno
22	22	0.006561444606631994	10082	57	3	male	AQ	7	cercano
23	23	0.006504965014755726	3547	57	3	male	AQ	6	alto
24	24	0.006254970096051693	4835	57	3	male	AQ	5	grave
25	25	0.0062113855965435505	17273	57	3	male	AQ	4	valioso
26	26	0.006138289347290993	14259	57	3	male	AQ	3	molesto
27	27	0.005918225273489952	9514	57	3	male	AQ	2	preocupado
28	28	0.00530463270843029	1958	57	3	male	RG	1	poco
0	0	0.12326398491859436	28162	58	3	male	AQ	29	apto
1	1	0.10285487025976181	7307	58	3	male	AQ	28	competente
2	2	0.04543507099151611	2536	58	3	male	AQ	27	bueno
3	3	0.041785433888435364	7388	58	3	male	AQ	26	activo
4	4	0.03573562577366829	15201	58	3	male	AQ	25	avanzado
5	5	0.03386108577251434	13948	58	3	male	AQ	24	oportuno
6	6	0.030774880200624466	2292	58	3	male	AQ	23	importante
7	7	0.026584437116980553	2148	58	3	male	AQ	22	especial
8	8	0.021641002967953682	5085	58	3	male	AQ	21	responsable
9	9	0.019506003707647324	11838	58	3	male	AQ	20	solicitado
10	10	0.017451299354434013	7271	58	3	male	AQ	19	adecuado
11	11	0.014994745142757893	3762	58	3	male	AQ	18	joven
12	12	0.014230994507670403	17273	58	3	male	AQ	17	valioso
13	13	0.01313849352300167	7413	58	3	male	AQ	16	útil
14	14	0.011756003834307194	26729	58	3	male	AQ	15	colaborador
15	15	0.011319351382553577	8434	58	3	male	AQ	14	enfermo
16	16	0.010743685998022556	6298	58	3	male	NC	13	trabajador
17	17	0.010044689290225506	9258	58	3	male	AQ	12	desarrollado
18	18	0.00996740534901619	3471	58	3	male	AQ	11	superior
19	19	0.009827353060245514	26670	58	3	male	AQ	10	motivado
20	20	0.009376476518809795	19911	58	3	male	AQ	9	vulnerable
21	21	0.009285620413720608	29181	58	3	male	AQ	8	deficiente
22	22	0.009142628870904446	12492	58	3	male	AQ	7	sensible
23	23	0.00857404712587595	6402	58	3	male	AQ	6	querido
24	24	0.008497942239046097	23150	58	3	male	AQ	5	competitivo
25	25	0.0081114387139678	8749	58	3	male	AQ	4	interesado
26	26	0.008069741539657116	10964	58	3	male	AQ	3	favorable
27	27	0.008001446723937988	25417	58	3	male	AQ	2	innovador
28	28	0.007107612676918507	10150	58	3	male	AQ	1	conveniente
0	0	0.04965301230549812	2536	59	3	male	AQ	29	bueno
1	1	0.042272910475730896	2292	59	3	male	AQ	28	importante
2	2	0.039808571338653564	18459	59	3	male	AQ	27	afortunado
3	3	0.03792208060622215	7634	59	3	male	AQ	26	amable
4	4	0.031014952808618546	4464	59	3	male	AQ	25	feliz
5	5	0.015359709970653057	7789	59	3	male	AQ	24	agradable
6	6	0.014295089989900589	12492	59	3	male	AQ	23	sensible
7	7	0.014058856293559074	1311	59	3	male	RG	22	bien
8	8	0.01291985996067524	7744	59	3	male	AQ	21	peligroso
9	9	0.012510945089161396	27376	59	3	male	AQ	20	simpático
10	10	0.011826376430690289	9505	59	3	male	AQ	19	tranquilo
11	11	0.011382527649402618	18129	59	3	male	AQ	18	humilde
12	12	0.011293463408946991	3908	59	3	male	AQ	17	pobre
13	13	0.01124109048396349	10082	59	3	male	AQ	16	cercano
14	14	0.01092899776995182	2148	59	3	male	AQ	15	especial
15	15	0.010308835655450821	7716	59	3	male	AQ	14	inteligente
16	16	0.009934656322002411	7413	59	3	male	AQ	13	útil
17	17	0.009754478000104427	9174	59	3	male	AQ	12	rico
18	18	0.009722362272441387	6402	59	3	male	AQ	11	querido
19	19	0.009670420549809933	20387	59	3	male	AQ	10	generoso
20	20	0.0087989317253232	18978	59	3	male	AQ	9	agradecido
21	21	0.008648055605590343	3506	59	3	male	AQ	8	fuerte
22	22	0.008221522904932499	11779	59	3	male	AQ	7	valiente
23	23	0.007925056852400303	8434	59	3	male	AQ	6	enfermo
24	24	0.007627705577760935	5888	59	3	male	AQ	5	extraño
25	25	0.007263471372425556	20823	59	3	male	AQ	4	infeliz
26	26	0.006864271126687527	6764	59	3	male	AQ	3	interesante
27	27	0.0068272799253463745	13815	59	3	male	AQ	2	guapo
28	28	0.006807586178183556	4720	59	3	male	AQ	1	malo
0	0	0.2191610187292099	2536	60	3	male	AQ	29	bueno
1	1	0.055922385305166245	13815	60	3	male	AQ	28	guapo
2	2	0.031953781843185425	3762	60	3	male	AQ	27	joven
3	3	0.028974272310733795	9174	60	3	male	AQ	26	rico
4	4	0.023594791069626808	2292	60	3	male	AQ	25	importante
5	5	0.022890260443091393	7634	60	3	male	AQ	24	amable
6	6	0.020262809470295906	4955	60	3	male	AQ	23	listo
7	7	0.017853237688541412	6540	60	3	male	AQ	22	divertido
8	8	0.016303641721606255	7716	60	3	male	AQ	21	inteligente
9	9	0.015940099954605103	4464	60	3	male	AQ	20	feliz
10	10	0.01568492129445076	13587	60	3	male	AQ	19	atractivo
11	11	0.014373951591551304	7789	60	3	male	AQ	18	agradable
12	12	0.014361905865371227	2667	60	3	male	AQ	17	buena
13	13	0.012394500896334648	27374	60	3	male	AQ	16	tímido
14	14	0.012284120544791222	6298	60	3	male	NC	15	trabajador
15	15	0.011692527681589127	14850	60	3	male	AQ	14	caro
16	16	0.010652647353708744	7307	60	3	male	AQ	13	competente
17	17	0.009898669086396694	27376	60	3	male	AQ	12	simpático
18	18	0.007985208183526993	14374	60	3	male	AQ	11	guapa
19	19	0.007863545790314674	6362	60	3	male	AQ	10	popular
20	20	0.00752322468906641	7927	60	3	male	AQ	9	bonito
21	21	0.00745385093614459	5502	60	3	male	AQ	8	duro
22	22	0.007445496041327715	5561	60	3	male	AQ	7	capaz
23	23	0.007443927228450775	3710	60	3	male	AQ	6	rápido
24	24	0.007407385855913162	6896	60	3	male	AQ	5	dulce
25	25	0.007400494068861008	3513	60	3	male	AQ	4	fácil
26	26	0.006835975684225559	3468	60	3	male	AQ	3	difícil
27	27	0.006804534234106541	8908	60	3	male	AQ	2	lindo
28	28	0.006467568688094616	3610	60	3	male	AQ	1	profesional
0	0	0.25551697611808777	2536	61	3	male	AQ	29	bueno
1	1	0.11954262107610703	13815	61	3	male	AQ	28	guapo
2	2	0.04527220502495766	3762	61	3	male	AQ	27	joven
3	3	0.035895634442567825	4955	61	3	male	AQ	26	listo
4	4	0.03319857269525528	9174	61	3	male	AQ	25	rico
5	5	0.01858837716281414	13587	61	3	male	AQ	24	atractivo
6	6	0.015161758288741112	7716	61	3	male	AQ	23	inteligente
7	7	0.014476325362920761	2292	61	3	male	AQ	22	importante
8	8	0.014138891361653805	6540	61	3	male	AQ	21	divertido
9	9	0.01199123915284872	14850	61	3	male	AQ	20	caro
10	10	0.011436359956860542	7927	61	3	male	AQ	19	bonito
11	11	0.011420915834605694	6298	61	3	male	NC	18	trabajador
12	12	0.011244119144976139	27374	61	3	male	AQ	17	tímido
13	13	0.010071571916341782	4464	61	3	male	AQ	16	feliz
14	14	0.01004274096339941	7634	61	3	male	AQ	15	amable
15	15	0.010039475746452808	7789	61	3	male	AQ	14	agradable
16	16	0.0098805483430624	6362	61	3	male	AQ	13	popular
17	17	0.009829205460846424	27376	61	3	male	AQ	12	simpático
18	18	0.009725815616548061	8908	61	3	male	AQ	11	lindo
19	19	0.008448629640042782	14374	61	3	male	AQ	10	guapa
20	20	0.008124394342303276	3741	61	3	male	NC	9	chico
21	21	0.007864346727728844	5502	61	3	male	AQ	8	duro
22	22	0.007797678001224995	3513	61	3	male	AQ	7	fácil
23	23	0.007258267607539892	3710	61	3	male	AQ	6	rápido
24	24	0.007195755373686552	2667	61	3	male	AQ	5	buena
25	25	0.006549236364662647	14626	61	3	male	AQ	4	apuesto
26	26	0.006536195054650307	6896	61	3	male	AQ	3	dulce
27	27	0.006518261507153511	3468	61	3	male	AQ	2	difícil
28	28	0.0059018805623054504	7866	61	3	male	AQ	1	gracioso
0	0	0.2436976432800293	2536	62	3	male	AQ	29	bueno
1	1	0.05704987049102783	3762	62	3	male	AQ	28	joven
2	2	0.04741066321730614	9174	62	3	male	AQ	27	rico
3	3	0.040841635316610336	2292	62	3	male	AQ	26	importante
4	4	0.0394352525472641	14850	62	3	male	AQ	25	caro
5	5	0.024901501834392548	13815	62	3	male	AQ	24	guapo
6	6	0.017000891268253326	6298	62	3	male	NC	23	trabajador
7	7	0.01653880439698696	4464	62	3	male	AQ	22	feliz
8	8	0.015055593103170395	3468	62	3	male	AQ	21	difícil
9	9	0.012792098335921764	7634	62	3	male	AQ	20	amable
10	10	0.012435746379196644	2667	62	3	male	AQ	19	buena
11	11	0.011107418686151505	5502	62	3	male	AQ	18	duro
12	12	0.010441861115396023	7307	62	3	male	AQ	17	competente
13	13	0.009922794066369534	3513	62	3	male	AQ	16	fácil
14	14	0.009110897779464722	7927	62	3	male	AQ	15	bonito
15	15	0.00906948558986187	6540	62	3	male	AQ	14	divertido
16	16	0.00890250876545906	7789	62	3	male	AQ	13	agradable
17	17	0.008885477669537067	11919	62	3	male	AQ	12	complicado
18	18	0.008542570285499096	13587	62	3	male	AQ	11	atractivo
19	19	0.00809736642986536	3591	62	3	male	AQ	10	pequeño
20	20	0.008000854402780533	16377	62	3	male	AQ	9	barato
21	21	0.006756427697837353	4052	62	3	male	AQ	8	viejo
22	22	0.0061100563034415245	4955	62	3	male	AQ	7	listo
23	23	0.006024887785315514	3908	62	3	male	AQ	6	pobre
24	24	0.0059082829393446445	19697	62	3	male	AQ	5	exitoso
25	25	0.005874684080481529	27376	62	3	male	AQ	4	simpático
26	26	0.005297842901200056	14374	62	3	male	AQ	3	guapa
27	27	0.005127505399286747	1704	62	3	male	AQ	2	estable
28	28	0.00510576693341136	5561	62	3	male	AQ	1	capaz
0	0	0.2774972915649414	2536	63	3	male	AQ	29	bueno
1	1	0.03841571509838104	2292	63	3	male	AQ	28	importante
2	2	0.03754328563809395	13815	63	3	male	AQ	27	guapo
3	3	0.03621779382228851	9174	63	3	male	AQ	26	rico
4	4	0.0354011207818985	3762	63	3	male	AQ	25	joven
5	5	0.025040268898010254	14850	63	3	male	AQ	24	caro
6	6	0.018434735015034676	6298	63	3	male	NC	23	trabajador
7	7	0.014912269078195095	3468	63	3	male	AQ	22	difícil
8	8	0.014308665879070759	3513	63	3	male	AQ	21	fácil
9	9	0.01359817199409008	5502	63	3	male	AQ	20	duro
10	10	0.012947320006787777	7634	63	3	male	AQ	19	amable
11	11	0.012926149182021618	6540	63	3	male	AQ	18	divertido
12	12	0.01257085707038641	4464	63	3	male	AQ	17	feliz
13	13	0.010052303783595562	4955	63	3	male	AQ	16	listo
14	14	0.00988346990197897	13587	63	3	male	AQ	15	atractivo
15	15	0.009165400639176369	7927	63	3	male	AQ	14	bonito
16	16	0.009138117544353008	2667	63	3	male	AQ	13	buena
17	17	0.008942400105297565	7789	63	3	male	AQ	12	agradable
18	18	0.008724343962967396	16377	63	3	male	AQ	11	barato
19	19	0.008228342048823833	7307	63	3	male	AQ	10	competente
20	20	0.008192870765924454	7716	63	3	male	AQ	9	inteligente
21	21	0.00809457991272211	3710	63	3	male	AQ	8	rápido
22	22	0.007653656415641308	11919	63	3	male	AQ	7	complicado
23	23	0.007116943132132292	6362	63	3	male	AQ	6	popular
24	24	0.006136802956461906	19697	63	3	male	AQ	5	exitoso
25	25	0.005999528802931309	27376	63	3	male	AQ	4	simpático
26	26	0.005800884682685137	3591	63	3	male	AQ	3	pequeño
27	27	0.005124679766595364	3411	63	3	male	AQ	2	grande
28	28	0.00507750641554594	8908	63	3	male	AQ	1	lindo
0	0	0.26610878109931946	2536	64	3	male	AQ	29	bueno
1	1	0.060215163975954056	9174	64	3	male	AQ	28	rico
2	2	0.047959938645362854	2292	64	3	male	AQ	27	importante
3	3	0.041267041116952896	3762	64	3	male	AQ	26	joven
4	4	0.0318550206720829	14850	64	3	male	AQ	25	caro
5	5	0.022340847179293633	13815	64	3	male	AQ	24	guapo
6	6	0.01881192810833454	7634	64	3	male	AQ	23	amable
7	7	0.014651792123913765	6298	64	3	male	AQ	22	trabajador
8	8	0.013418979942798615	5502	64	3	male	AQ	21	duro
9	9	0.011210972443223	4464	64	3	male	AQ	20	feliz
10	10	0.011129213497042656	7789	64	3	male	AQ	19	agradable
11	11	0.010035237297415733	6540	64	3	male	AQ	18	divertido
12	12	0.009440756402909756	16377	64	3	male	AQ	17	barato
13	13	0.009268773719668388	4955	64	3	male	AQ	16	listo
14	14	0.009050730615854263	6362	64	3	male	AQ	15	popular
15	15	0.00901955645531416	4052	64	3	male	AQ	14	viejo
16	16	0.008370494470000267	7307	64	3	male	AQ	13	competente
17	17	0.008050508797168732	7927	64	3	male	AQ	12	bonito
18	18	0.007951172068715096	3513	64	3	male	AQ	11	fácil
19	19	0.007887445390224457	3468	64	3	male	AQ	10	difícil
20	20	0.007265950087457895	13587	64	3	male	AQ	9	atractivo
21	21	0.0069161271676421165	7716	64	3	male	AQ	8	inteligente
22	22	0.006436089985072613	19697	64	3	male	AQ	7	exitoso
23	23	0.006333021447062492	3591	64	3	male	AQ	6	pequeño
24	24	0.006329815369099379	2667	64	3	male	AQ	5	buena
25	25	0.005880084354430437	3710	64	3	male	AQ	4	rápido
26	26	0.005735738202929497	8924	64	3	male	AQ	3	famoso
27	27	0.005474274978041649	27376	64	3	male	AQ	2	simpático
28	28	0.005435866303741932	6764	64	3	male	AQ	1	interesante
0	0	0.42220747470855713	2536	65	3	male	AQ	29	bueno
1	1	0.041709426790475845	2292	65	3	male	AQ	28	importante
2	2	0.023729801177978516	6540	65	3	male	AQ	27	divertido
3	3	0.023381520062685013	3762	65	3	male	AQ	26	joven
4	4	0.01989654451608658	13815	65	3	male	AQ	25	guapo
5	5	0.012845011427998543	6764	65	3	male	AQ	24	interesante
6	6	0.012322135269641876	3468	65	3	male	AQ	23	difícil
7	7	0.011987845413386822	7307	65	3	male	AQ	22	competente
8	8	0.010930432938039303	2667	65	3	male	AQ	21	buena
9	9	0.009615717455744743	7716	65	3	male	AQ	20	inteligente
10	10	0.009568296372890472	7634	65	3	male	AQ	19	amable
11	11	0.009428105317056179	7789	65	3	male	AQ	18	agradable
12	12	0.009152205660939217	3513	65	3	male	AQ	17	fácil
13	13	0.008338622748851776	9174	65	3	male	AQ	16	rico
14	14	0.007779452484101057	14850	65	3	male	AQ	15	caro
15	15	0.007727986201643944	13587	65	3	male	AQ	14	atractivo
16	16	0.007667934522032738	4464	65	3	male	AQ	13	feliz
17	17	0.007523331791162491	3610	65	3	male	AQ	12	profesional
18	18	0.007216284517198801	11919	65	3	male	AQ	11	complicado
19	19	0.00704458961263299	7927	65	3	male	AQ	10	bonito
20	20	0.00649613980203867	8746	65	3	male	AQ	9	brillante
21	21	0.006425896659493446	6362	65	3	male	AQ	8	popular
22	22	0.006233059335500002	2148	65	3	male	AQ	7	especial
23	23	0.005884683690965176	27376	65	3	male	AQ	6	simpático
24	24	0.005736613180488348	15075	65	3	male	AQ	5	aburrido
25	25	0.005698689259588718	3710	65	3	male	AQ	4	rápido
26	26	0.005531735252588987	17273	65	3	male	AQ	3	valioso
27	27	0.0051965052261948586	7866	65	3	male	AQ	2	gracioso
28	28	0.0051872809417545795	6202	65	3	male	AQ	1	técnico
0	0	0.4178105592727661	2536	66	3	male	AQ	29	bueno
1	1	0.029641857370734215	2292	66	3	male	AQ	28	importante
2	2	0.020746029913425446	3468	66	3	male	AQ	27	difícil
3	3	0.019962701946496964	3513	66	3	male	AQ	26	fácil
4	4	0.015506750904023647	7634	66	3	male	AQ	25	amable
5	5	0.015040283091366291	3762	66	3	male	AQ	24	joven
6	6	0.014285583980381489	7927	66	3	male	AQ	23	bonito
7	7	0.013988716527819633	6540	66	3	male	AQ	22	divertido
8	8	0.01212580967694521	2667	66	3	male	AQ	21	buena
9	9	0.010395471006631851	14850	66	3	male	AQ	20	caro
10	10	0.010294928215444088	3710	66	3	male	AQ	19	rápido
11	11	0.009764570742845535	7070	66	3	male	AQ	18	sencillo
12	12	0.009391444735229015	5502	66	3	male	AQ	17	duro
13	13	0.008686247281730175	7789	66	3	male	AQ	16	agradable
14	14	0.00731987040489912	13815	66	3	male	AQ	15	guapo
15	15	0.007140227593481541	9174	66	3	male	AQ	14	rico
16	16	0.006831001490354538	7307	66	3	male	AQ	13	competente
17	17	0.006768734194338322	3610	66	3	male	AQ	12	profesional
18	18	0.006681822706013918	17273	66	3	male	AQ	11	valioso
19	19	0.006528408266603947	11919	66	3	male	AQ	10	complicado
20	20	0.006444687023758888	6764	66	3	male	AQ	9	interesante
21	21	0.006332735996693373	4464	66	3	male	AQ	8	feliz
22	22	0.005856527015566826	3559	66	3	male	AQ	7	simple
23	23	0.005756730679422617	2148	66	3	male	AQ	6	especial
24	24	0.005224330350756645	6202	66	3	male	AQ	5	técnico
25	25	0.00502238841727376	7158	66	3	male	AQ	4	preciso
26	26	0.004810566082596779	16377	66	3	male	AQ	3	barato
27	27	0.00475408136844635	7716	66	3	male	AQ	2	inteligente
28	28	0.004708823747932911	3591	66	3	male	AQ	1	pequeño
0	0	0.29903191328048706	2536	67	3	male	AQ	29	bueno
1	1	0.037380289286375046	3513	67	3	male	AQ	28	fácil
2	2	0.03220115229487419	2292	67	3	male	AQ	27	importante
3	3	0.02245037630200386	16377	67	3	male	AQ	26	barato
4	4	0.02216745726764202	14850	67	3	male	AQ	25	caro
5	5	0.021881679072976112	7070	67	3	male	AQ	24	sencillo
6	6	0.017236938700079918	3468	67	3	male	AQ	23	difícil
7	7	0.015401308424770832	23150	67	3	male	AQ	22	competitivo
8	8	0.013971498236060143	6540	67	3	male	AQ	21	divertido
9	9	0.013568425551056862	3710	67	3	male	AQ	20	rápido
10	10	0.013565151952207088	13587	67	3	male	AQ	19	atractivo
11	11	0.012315277941524982	28226	67	3	male	AQ	18	rentable
12	12	0.011359700001776218	3610	67	3	male	AQ	17	profesional
13	13	0.011041682213544846	7789	67	3	male	AQ	16	agradable
14	14	0.011035406962037086	3762	67	3	male	AQ	15	joven
15	15	0.010762802325189114	7927	67	3	male	AQ	14	bonito
16	16	0.010191522538661957	2667	67	3	male	AQ	13	buena
17	17	0.009572571143507957	7634	67	3	male	AQ	12	amable
18	18	0.009185452945530415	13815	67	3	male	AQ	11	guapo
19	19	0.008924157358705997	6298	67	3	male	NC	10	trabajador
20	20	0.008686715736985207	11919	67	3	male	AQ	9	complicado
21	21	0.007840671576559544	6764	67	3	male	AQ	8	interesante
22	22	0.007666781544685364	7307	67	3	male	AQ	7	competente
23	23	0.006688826717436314	17273	67	3	male	AQ	6	valioso
24	24	0.006640446837991476	11494	67	3	male	AQ	5	eficiente
25	25	0.006622460205107927	15217	67	3	male	AQ	4	práctico
26	26	0.006397795397788286	9174	67	3	male	AQ	3	rico
27	27	0.006170792505145073	4464	67	3	male	AQ	2	feliz
28	28	0.005888644140213728	3559	67	3	male	AQ	1	simple
0	0	0.3284144997596741	2536	68	3	male	AQ	29	bueno
1	1	0.04917432740330696	2292	68	3	male	AQ	28	importante
2	2	0.044422511011362076	13815	68	3	male	AQ	27	guapo
3	3	0.029129408299922943	3762	68	3	male	AQ	26	joven
4	4	0.020990392193198204	9174	68	3	male	AQ	25	rico
5	5	0.01972523145377636	14850	68	3	male	AQ	24	caro
6	6	0.016153816133737564	6540	68	3	male	AQ	23	divertido
7	7	0.014343952760100365	7634	68	3	male	AQ	22	amable
