	index	score	token	sentence	model	dimension	pos_tag	rsv	word
8	8	0.008380059152841568	11428	37	19	male	AQ	21	buena
9	9	0.008097806014120579	7746	37	19	male	AQ	20	fuerte
10	10	0.007776474580168724	5355	37	19	male	NC	19	conform
11	11	0.0076478696428239346	9075	37	19	male	AQ	18	diferente
12	12	0.007454455364495516	5949	37	19	male	AQ	17	verde
13	13	0.007307164371013641	3932	37	19	male	AQ	16	menor
14	14	0.007076820824295282	14628	37	19	male	AQ	15	muerto
15	15	0.00602460652589798	9163	37	19	male	AQ	14	humano
16	16	0.005835480056703091	1408	37	19	male	RG	13	bien
17	17	0.005758799612522125	17584	37	19	male	NC	12	sabor
18	18	0.0057526081800460815	2089	37	19	male	AQ	11	natural
19	19	0.005678264424204826	5490	37	19	male	AQ	10	tradicional
20	20	0.005039098206907511	10635	37	19	male	AQ	9	religioso
21	21	0.004800221882760525	10046	37	19	male	NC	8	carne
22	22	0.004763606935739517	13571	37	19	male	NC	7	salud
23	23	0.004609623923897743	7117	37	19	male	NC	6	cabeza
24	24	0.0045546251349151134	4429	37	19	male	AQ	5	animal
25	25	0.0044664544984698296	7378	37	19	male	VMN	4	decir
26	26	0.004415991250425577	2578	37	19	male	RG	3	poco
27	27	0.004141901154071093	7039	37	19	male	AQ	2	unico
28	28	0.0040262620896101	3003	37	19	male	AQ	1	alto
0	0	0.07350428402423859	11976	38	19	male	NC	29	sacerdote
1	1	0.06777970492839813	10635	38	19	male	AQ	28	religioso
2	2	0.0346895232796669	10405	38	19	male	NC	27	periodista
3	3	0.025653399527072906	8428	38	19	male	NC	26	futbolista
4	4	0.021251844242215157	5638	38	19	male	NC	25	compositor
5	5	0.019686980172991753	5292	38	19	male	NC	24	escritor
6	6	0.014907035045325756	13716	38	19	male	NC	23	arquitecto
7	7	0.01352015882730484	7121	38	19	male	NC	22	pintor
8	8	0.012716175056993961	11367	38	19	male	AQ	21	independiente
9	9	0.012378801591694355	10075	38	19	male	NC	20	historiador
10	10	0.01235481258481741	13757	38	19	male	NC	19	obispo
11	11	0.011516483500599861	7983	38	19	male	NC	18	maestro
12	12	0.009504122659564018	4236	38	19	male	NC	17	poeta
13	13	0.008594672195613384	3618	38	19	male	Fz	16	##ί
14	14	0.00837854016572237	5671	38	19	male	Fz	15	##²
15	15	0.007402852177619934	3733	38	19	male	NC	14	artista
16	16	0.007275730837136507	12439	38	19	male	NC	13	pastor
17	17	0.00711684999987483	16036	38	19	male	NC	12	escultor
18	18	0.006878781132400036	117	38	19	male	NC	11	»
19	19	0.005936438217759132	2219	38	19	male	NC	10	padre
20	20	0.0058781979605555534	15531	38	19	male	AQ	9	casado
21	21	0.005588405299931765	21724	38	19	male	AQ	8	católico
22	22	0.005420418921858072	10393	38	19	male	AQ	7	nacido
23	23	0.005055854097008705	2251	38	19	male	AQ	6	oficial
24	24	0.005004228558391333	6308	38	19	male	NC	5	hombre
25	25	0.004746931605041027	2400	38	19	male	NC	4	actor
26	26	0.004627689253538847	7749	38	19	male	AQ	3	joven
27	27	0.0046189394779503345	3800	38	19	male	NC	2	profesor
28	28	0.004586090333759785	12574	38	19	male	NC	1	eds
0	0	0.029468592256307602	11976	39	19	male	NC	29	sacerdote
1	1	0.01769832894206047	10635	39	19	male	AQ	28	religioso
2	2	0.011893699876964092	4460	39	19	male	NC	27	rey
3	3	0.011306031607091427	8428	39	19	male	NC	26	futbolista
4	4	0.010254555381834507	10393	39	19	male	AQ	25	nacido
5	5	0.00947527028620243	7983	39	19	male	AQ	24	maestro
6	6	0.008605892769992352	15531	39	19	male	AQ	23	casado
7	7	0.008578544482588768	3932	39	19	male	AQ	22	menor
8	8	0.008309770375490189	5638	39	19	male	NC	21	compositor
9	9	0.007883455604314804	13757	39	19	male	NC	20	obispo
10	10	0.007767676375806332	1812	39	19	male	AQ	19	pedro
11	11	0.007333892397582531	2219	39	19	male	NC	18	padre
12	12	0.007332577835768461	9257	39	19	male	NC	17	duque
13	13	0.0072410195134580135	11367	39	19	male	AQ	16	independiente
14	14	0.007025271654129028	4327	39	19	male	NC	15	hijo
15	15	0.006857922300696373	5292	39	19	male	NC	14	escritor
16	16	0.006710913497954607	2400	39	19	male	NC	13	actor
17	17	0.006633048411458731	7749	39	19	male	AQ	12	joven
18	18	0.006329392548650503	14628	39	19	male	AQ	11	muerto
19	19	0.005776979029178619	117	39	19	male	NC	10	»
20	20	0.005746192764490843	7271	39	19	male	NC	9	hermano
21	21	0.0055773258209228516	5671	39	19	male	Fz	8	##²
22	22	0.00519191101193428	4654	39	19	male	NC	7	raja
23	23	0.005025275982916355	10405	39	19	male	NC	6	periodista
24	24	0.004890285432338715	14142	39	19	male	NC	5	niño
25	25	0.0046455999836325645	112	39	19	male	NC	4	°
26	26	0.004627232439815998	1757	39	19	male	AQ	3	mayor
27	27	0.004576696548610926	11659	39	19	male	NC	2	freddie
28	28	0.004534675274044275	7232	39	19	male	AQ	1	titular
0	0	0.030513200908899307	4356	40	19	male	AQ	29	igual
1	1	0.01816451922059059	117	40	19	male	NC	28	»
2	2	0.010718523524701595	4138	40	19	male	NC	27	amor
3	3	0.008945230394601822	7587	40	19	male	NC	26	amigo
4	4	0.00808749534189701	11428	40	19	male	AQ	25	buena
5	5	0.007662579417228699	4213	40	19	male	AQ	24	mejor
6	6	0.0074113463051617146	8435	40	19	male	AQ	23	fiel
7	7	0.006857480388134718	12376	40	19	male	AQ	22	santo
8	8	0.006318708416074514	6190	40	19	male	RG	21	mucho
9	9	0.006046481430530548	9340	40	19	male	AQ	20	sencillo
10	10	0.006015750113874674	7983	40	19	male	AQ	19	maestro
11	11	0.005941866897046566	14628	40	19	male	AQ	18	muerto
12	12	0.005521608050912619	6308	40	19	male	NC	17	hombre
13	13	0.005487823858857155	8711	40	19	male	AQ	16	negro
14	14	0.0053378003649413586	13900	40	19	male	AQ	15	buen
15	15	0.005123807117342949	119	40	19	male	Fe	14	¿
16	16	0.005120834801346064	11367	40	19	male	AQ	13	independiente
17	17	0.004800896625965834	3932	40	19	male	AQ	12	menor
18	18	0.004609434399753809	1408	40	19	male	RG	11	bien
19	19	0.004489825572818518	7746	40	19	male	AQ	10	fuerte
20	20	0.004431472159922123	4460	40	19	male	NC	9	rey
21	21	0.004409011919051409	8510	40	19	male	AQ	8	azul
22	22	0.004284981172531843	5949	40	19	male	AQ	7	verde
23	23	0.0041911243461072445	1757	40	19	male	AQ	6	mayor
24	24	0.004020280204713345	3733	40	19	male	NC	5	artista
25	25	0.003947683144360781	3618	40	19	male	Fz	4	##ί
26	26	0.003595254849642515	10305	40	19	male	NC	3	realidad
27	27	0.0035806489177048206	5588	40	19	male	NC	2	cristo
28	28	0.0035432372242212296	10635	40	19	male	AQ	1	religioso
0	0	0.0733625739812851	11367	41	19	male	AQ	29	independiente
1	1	0.06870248913764954	7232	41	19	male	AQ	28	titular
2	2	0.03165275976061821	3800	41	19	male	NC	27	profesor
3	3	0.02374318055808544	5671	41	19	male	Fz	26	##²
4	4	0.02159152552485466	16743	41	19	male	AQ	25	docente
5	5	0.017874592915177345	15891	41	19	male	NC	24	rector
6	6	0.012053431011736393	7983	41	19	male	NC	23	maestro
7	7	0.01107244286686182	16749	41	19	male	AQ	22	activo
8	8	0.010181752033531666	117	41	19	male	NC	21	»
9	9	0.009960776194930077	10405	41	19	male	NC	20	periodista
10	10	0.008721671998500824	13716	41	19	male	NC	19	arquitecto
11	11	0.0083317831158638	16050	41	19	male	NC	18	profesor
12	12	0.008150669746100903	6727	41	19	male	AQ	17	responsable
13	13	0.008098226971924305	4213	41	19	male	AQ	16	mejor
14	14	0.007987558841705322	3618	41	19	male	Fz	15	##ί
15	15	0.007701687514781952	15884	41	19	male	AQ	14	ganador
16	16	0.007300133351236582	1625	41	19	male	NC	13	director
17	17	0.007274037692695856	2251	41	19	male	AQ	12	oficial
18	18	0.006847070995718241	9688	41	19	male	NC	11	jefe
19	19	0.006344567518681288	7749	41	19	male	AQ	10	joven
20	20	0.0063078138045966625	8070	41	19	male	NC	9	297
21	21	0.006177358794957399	5658	41	19	male	AQ	8	profesional
22	22	0.005473932716995478	7039	41	19	male	AQ	7	unico
23	23	0.0047679562121629715	8381	41	19	male	NC	6	candidato
24	24	0.004379793535917997	16430	41	19	male	NC	5	secretario
25	25	0.003977430984377861	15342	41	19	male	AQ	4	brillante
26	26	0.0037920568138360977	11976	41	19	male	NC	3	sacerdote
27	27	0.0037700985558331013	2208	41	19	male	DD	2	tal
28	28	0.003742590080946684	3196	41	19	male	AQ	1	superior
0	0	0.11606165766716003	7983	42	19	male	NC	29	maestro
1	1	0.038304563611745834	11367	42	19	male	AQ	28	independiente
2	2	0.025962213054299355	10635	42	19	male	AQ	27	religioso
3	3	0.01723451539874077	16749	42	19	male	AQ	26	activo
4	4	0.0151091692969203	117	42	19	male	NC	25	»
5	5	0.015034090727567673	5638	42	19	male	NC	24	compositor
6	6	0.01376203540712595	11976	42	19	male	NC	23	sacerdote
7	7	0.011449271813035011	13716	42	19	male	NC	22	arquitecto
8	8	0.011419414542615414	3618	42	19	male	Fz	21	##ί
9	9	0.011138837784528732	5671	42	19	male	Fz	20	##²
10	10	0.008766509592533112	7749	42	19	male	AQ	19	joven
11	11	0.008534755557775497	7232	42	19	male	AQ	18	titular
12	12	0.007675506640225649	3733	42	19	male	NC	17	artista
13	13	0.006647676229476929	8435	42	19	male	AQ	16	fiel
14	14	0.006486790720373392	7121	42	19	male	NC	15	pintor
15	15	0.005957532208412886	4338	42	19	male	AQ	14	conocido
16	16	0.005573943257331848	11341	42	19	male	AQ	13	solista
17	17	0.00554018747061491	13986	42	19	male	NC	12	maestro
18	18	0.005001785233616829	17692	42	19	male	AQ	11	espiritual
19	19	0.004906049929559231	15342	42	19	male	AQ	10	brillante
20	20	0.004852751269936562	2208	42	19	male	PD	9	tal
21	21	0.004733662586659193	7587	42	19	male	NC	8	amigo
22	22	0.004678681027144194	10153	42	19	male	NC	7	tenor
23	23	0.004549781791865826	6308	42	19	male	NC	6	hombre
24	24	0.004547196440398693	16430	42	19	male	AQ	5	secretario
25	25	0.004456637892872095	6727	42	19	male	AQ	4	responsable
26	26	0.004407128319144249	13900	42	19	male	AQ	3	buen
27	27	0.004337779711931944	4213	42	19	male	AQ	2	mejor
28	28	0.004113736562430859	3932	42	19	male	AQ	1	menor
0	0	0.04579513520002365	11367	43	19	male	AQ	29	independiente
1	1	0.02910102717578411	10259	43	19	male	AQ	28	productor
2	2	0.0208940040320158	13575	43	19	male	NC	27	vencedor
3	3	0.01850331388413906	15884	43	19	male	AQ	26	ganador
4	4	0.013725746423006058	117	43	19	male	NC	25	»
5	5	0.012905462644994259	14628	43	19	male	AQ	24	muerto
6	6	0.01289637666195631	13231	43	19	male	NC	23	dinero
7	7	0.012516004033386707	16749	43	19	male	AQ	22	activo
8	8	0.011479636654257774	4356	43	19	male	AQ	21	igual
9	9	0.010731581598520279	9792	43	19	male	AQ	20	malo
10	10	0.009853960014879704	11152	43	19	male	NC	19	propiedad
11	11	0.009378238581120968	3932	43	19	male	AQ	18	menor
12	12	0.007717371918261051	119	43	19	male	Fia	17	¿
13	13	0.007414631545543671	16479	43	19	male	AQ	16	perdido
14	14	0.006774568930268288	2916	43	19	male	RG	15	mal
15	15	0.006661125924438238	10119	43	19	male	NC	14	alcohol
16	16	0.005938265006989241	13715	43	19	male	AQ	13	necesario
17	17	0.005250045098364353	6727	43	19	male	AQ	12	responsable
18	18	0.005237915087491274	9366	43	19	male	AQ	11	firme
19	19	0.005161825567483902	3003	43	19	male	AQ	10	alto
20	20	0.005055312532931566	13900	43	19	male	AQ	9	buen
21	21	0.004932045470923185	4213	43	19	male	AQ	8	mejor
22	22	0.004786912351846695	9340	43	19	male	AQ	7	sencillo
23	23	0.00432277237996459	1310	43	19	male	AQ	6	##dor
24	24	0.0040855566039681435	7801	43	19	male	NC	5	derecho
25	25	0.004068305250257254	2539	43	19	male	AQ	4	bajo
26	26	0.0037995073944330215	9688	43	19	male	NC	3	jefe
27	27	0.0037529219407588243	4338	43	19	male	AQ	2	conocido
28	28	0.0035907975398004055	3341	43	19	male	AQ	1	simple
0	0	0.04203275591135025	11367	44	19	male	AQ	29	independiente
1	1	0.029911914840340614	7232	44	19	male	NC	28	titular
2	2	0.027607308700680733	7246	44	19	male	NC	27	doctor
3	3	0.017443805932998657	15891	44	19	male	NC	26	rector
4	4	0.016203371807932854	117	44	19	male	NC	25	»
5	5	0.012109215371310711	5671	44	19	male	Fz	24	##²
6	6	0.009062276221811771	6727	44	19	male	AQ	23	responsable
7	7	0.008406550623476505	3380	44	19	male	NC	22	nobel
8	8	0.008122887462377548	3800	44	19	male	NC	21	profesor
9	9	0.007956301793456078	10405	44	19	male	NC	20	periodista
10	10	0.007945575751364231	2251	44	19	male	AQ	19	oficial
11	11	0.00787042360752821	15884	44	19	male	AQ	18	ganador
12	12	0.007221211679279804	2208	44	19	male	PD	17	tal
13	13	0.0071509843692183495	4213	44	19	male	AQ	16	mejor
14	14	0.00690491171553731	7801	44	19	male	NC	15	derecho
15	15	0.006480872165411711	13575	44	19	male	AQ	14	vencedor
16	16	0.0063018230721354485	119	44	19	male	Fia	13	¿
17	17	0.005886343773454428	16749	44	19	male	AQ	12	activo
18	18	0.00565795972943306	3618	44	19	male	Fz	11	##ί
19	19	0.005586815997958183	4356	44	19	male	AQ	10	igual
20	20	0.005413499660789967	13571	44	19	male	NC	9	salud
21	21	0.005388171877712011	2089	44	19	male	AQ	8	natural
22	22	0.005368298850953579	9163	44	19	male	AQ	7	humano
23	23	0.005318185780197382	16743	44	19	male	AQ	6	docente
24	24	0.005306510720402002	13715	44	19	male	AQ	5	necesario
25	25	0.005086572375148535	15747	44	19	male	NC	4	autoridad
26	26	0.004871427547186613	5658	44	19	male	AQ	3	profesional
27	27	0.0047480324283242226	9134	44	19	male	AQ	2	médico
28	28	0.004742371384054422	14628	44	19	male	AQ	1	muerto
0	0	0.1935165822505951	9688	45	19	male	NC	29	jefe
1	1	0.04454367607831955	6789	45	19	male	NC	28	comandante
2	2	0.019679313525557518	11367	45	19	male	AQ	27	independiente
3	3	0.018223021179437637	7232	45	19	male	AQ	26	titular
4	4	0.0164662916213274	2251	45	19	male	AQ	25	oficial
5	5	0.012669414281845093	11521	45	19	male	NC	24	coronel
6	6	0.0101799126714468	1044	45	19	male	AQ	23	general
7	7	0.009118085727095604	6727	45	19	male	AQ	22	responsable
8	8	0.007606358267366886	117	45	19	male	NC	21	»
9	9	0.007217238191515207	7117	45	19	male	NC	20	cabeza
10	10	0.00688696326687932	3003	45	19	male	AQ	19	alto
11	11	0.006729076150804758	3196	45	19	male	AQ	18	superior
12	12	0.006532530300319195	7983	45	19	male	AQ	17	maestro
13	13	0.006347343325614929	9161	45	19	male	NC	16	gobernador
14	14	0.006105006672441959	5671	45	19	male	Fz	15	##²
15	15	0.005764613393694162	1757	45	19	male	AQ	14	mayor
16	16	0.005693135783076286	14628	45	19	male	AQ	13	muerto
17	17	0.005478680599480867	15747	45	19	male	NC	12	autoridad
18	18	0.005328859202563763	6308	45	19	male	NC	11	hombre
19	19	0.005308959633111954	16430	45	19	male	AQ	10	secretario
20	20	0.004856140818446875	3197	45	19	male	NC	9	cargo
21	21	0.004435793496668339	16749	45	19	male	AQ	8	activo
22	22	0.004368466325104237	8711	45	19	male	AQ	7	negro
23	23	0.004361054860055447	119	45	19	male	Fia	6	¿
24	24	0.004296793136745691	15404	45	19	male	NC	5	coronel
25	25	0.0042258575558662415	3932	45	19	male	AQ	4	menor
26	26	0.00393668282777071	2713	45	19	male	AQ	3	militar
27	27	0.003656013635918498	112	45	19	male	NC	2	°
28	28	0.00360489240847528	7746	45	19	male	AQ	1	fuerte
0	0	0.05377275496721268	11367	46	19	male	AQ	29	independiente
1	1	0.03248240426182747	5671	46	19	male	Fz	28	##²
2	2	0.02940305881202221	7232	46	19	male	AQ	27	titular
3	3	0.018890967592597008	16743	46	19	male	AQ	26	docente
4	4	0.016839761286973953	7983	46	19	male	NC	25	maestro
5	5	0.013556508347392082	15884	46	19	male	AQ	24	ganador
6	6	0.013548689894378185	3800	46	19	male	NC	23	profesor
7	7	0.013422749005258083	11976	46	19	male	NC	22	sacerdote
8	8	0.01121179573237896	7749	46	19	male	AQ	21	joven
9	9	0.011127988807857037	15891	46	19	male	NC	20	rector
10	10	0.010573085397481918	8381	46	19	male	NC	19	candidato
11	11	0.010291112586855888	16430	46	19	male	NC	18	secretario
12	12	0.00987252127379179	2251	46	19	male	AQ	17	oficial
13	13	0.009759061969816685	3196	46	19	male	AQ	16	superior
14	14	0.008844077587127686	4213	46	19	male	AQ	15	mejor
15	15	0.008691759780049324	10048	46	19	male	AQ	14	elegido
16	16	0.008531485684216022	117	46	19	male	NC	13	»
17	17	0.006641052663326263	4356	46	19	male	AQ	12	igual
18	18	0.006611519027501345	1625	46	19	male	NC	11	director
19	19	0.0058662667870521545	13575	46	19	male	NC	10	vencedor
20	20	0.005824829917401075	13715	46	19	male	AQ	9	necesario
21	21	0.0056086815893650055	3932	46	19	male	AQ	8	menor
22	22	0.005496607627719641	10405	46	19	male	NC	7	periodista
23	23	0.005483162589371204	7801	46	19	male	NC	6	derecho
24	24	0.00546536548063159	3618	46	19	male	Fz	5	##ί
25	25	0.00518954498693347	16749	46	19	male	AQ	4	activo
26	26	0.005155048333108425	6727	46	19	male	AQ	3	responsable
27	27	0.005124246701598167	9688	46	19	male	NC	2	jefe
28	28	0.005016717128455639	10635	46	19	male	AQ	1	religioso
0	0	0.0348527766764164	117	47	19	male	NC	29	»
1	1	0.013490607962012291	6308	47	19	male	NC	28	hombre
2	2	0.010095041245222092	6190	47	19	male	RG	27	mucho
3	3	0.009209692478179932	4356	47	19	male	AQ	26	igual
4	4	0.007311160210520029	119	47	19	male	Fe	25	¿
5	5	0.006767811253666878	4138	47	19	male	NC	24	amor
6	6	0.006238382775336504	11367	47	19	male	AQ	23	independiente
7	7	0.006010022945702076	10305	47	19	male	NC	22	realidad
8	8	0.005929652135819197	1718	47	19	male	PI	21	todo
9	9	0.005916939582675695	7587	47	19	male	NC	20	amigo
10	10	0.005762311164289713	1408	47	19	male	RG	19	bien
11	11	0.00556305842474103	12376	47	19	male	AQ	18	santo
12	12	0.004919868893921375	7039	47	19	male	AQ	17	unico
13	13	0.004854368045926094	8711	47	19	male	AQ	16	negro
14	14	0.004520712420344353	549	47	19	male	DD	15	este
15	15	0.004519205540418625	7983	47	19	male	AQ	14	maestro
16	16	0.004360200837254524	4213	47	19	male	AQ	13	mejor
17	17	0.0041227806359529495	9792	47	19	male	AQ	12	malo
18	18	0.003974159713834524	5949	47	19	male	AQ	11	verde
19	19	0.0038890650030225515	5588	47	19	male	NC	10	cristo
20	20	0.003617173060774803	14628	47	19	male	AQ	9	muerto
21	21	0.003586264792829752	2079	47	19	male	NC	8	##mos
22	22	0.0035266804043203592	3618	47	19	male	Fz	7	##ί
23	23	0.0035232482478022575	8015	47	19	male	RG	6	ahora
24	24	0.0035113804042339325	17889	47	19	male	AQ	5	secreto
25	25	0.003232909133657813	10135	47	19	male	AQ	4	vero
26	26	0.002938083605840802	5671	47	19	male	Fz	3	##²
27	27	0.0028642918914556503	1582	47	19	male	CS	2	cuando
28	28	0.002841685665771365	10635	47	19	male	AQ	1	religioso
0	0	0.06613137573003769	13900	48	19	male	AQ	29	buen
1	1	0.05518784373998642	11428	48	19	male	AQ	28	buena
2	2	0.05058654397726059	9340	48	19	male	AQ	27	sencillo
3	3	0.03941679745912552	7749	48	19	male	AQ	26	joven
4	4	0.03791920095682144	16749	48	19	male	AQ	25	activo
5	5	0.03686913475394249	4338	48	19	male	AQ	24	conocido
6	6	0.03655592352151871	1693	48	19	male	AQ	23	importante
7	7	0.031126108020544052	7746	48	19	male	AQ	22	fuerte
8	8	0.029346486553549767	10821	48	19	male	AQ	21	probable
9	9	0.026357226073741913	1696	48	19	male	AQ	20	popular
10	10	0.02264956384897232	15342	48	19	male	AQ	19	brillante
11	11	0.01895943656563759	8435	48	19	male	AQ	18	fiel
12	12	0.014806045219302177	4654	48	19	male	NC	17	raja
13	13	0.014488990418612957	3003	48	19	male	AQ	16	alto
14	14	0.014256620779633522	9792	48	19	male	AQ	15	malo
15	15	0.009039578028023243	3341	48	19	male	AQ	14	simple
16	16	0.007973437197506428	11367	48	19	male	AQ	13	independiente
17	17	0.007625824771821499	9075	48	19	male	AQ	12	diferente
18	18	0.007309646345674992	1072	48	19	male	AQ	11	grande
19	19	0.007251410279422998	9122	48	19	male	AQ	10	noble
20	20	0.007181680761277676	16716	48	19	male	AQ	9	duro
21	21	0.006834395695477724	11464	48	19	male	AQ	8	favorable
22	22	0.006718210875988007	10635	48	19	male	AQ	7	religioso
23	23	0.00642065703868866	17772	48	19	male	AQ	6	elevado
24	24	0.00621669040992856	10418	48	19	male	PI	5	pocos
25	25	0.006215715315192938	6109	48	19	male	AQ	4	grave
26	26	0.005869255401194096	5356	48	19	male	AQ	3	conocida
27	27	0.005315515678375959	6846	48	19	male	AQ	2	famoso
28	28	0.005260180681943893	2578	48	19	male	RG	1	poco
0	0	0.09809568524360657	9340	49	19	male	AQ	29	sencillo
1	1	0.06305930018424988	13900	49	19	male	AQ	28	buen
2	2	0.05110775679349899	16716	49	19	male	AQ	27	duro
3	3	0.04864102229475975	11428	49	19	male	AQ	26	buena
4	4	0.03968613222241402	1696	49	19	male	AQ	25	popular
5	5	0.03839167580008507	7746	49	19	male	AQ	24	fuerte
6	6	0.03671753779053688	1693	49	19	male	AQ	23	importante
7	7	0.025129850953817368	5355	49	19	male	AQ	22	conform
8	8	0.01588289439678192	2578	49	19	male	RG	21	poco
9	9	0.015244350768625736	9075	49	19	male	AQ	20	diferente
10	10	0.011594990268349648	17843	49	19	male	AQ	19	complejo
11	11	0.011533413082361221	15342	49	19	male	AQ	18	brillante
12	12	0.010919464752078056	3341	49	19	male	AQ	17	simple
13	13	0.01008775644004345	4338	49	19	male	AQ	16	conocido
14	14	0.009960431605577469	19108	49	19	male	AQ	15	dulce
15	15	0.00995203759521246	10635	49	19	male	AQ	14	religioso
16	16	0.009778395295143127	17584	49	19	male	NC	13	sabor
17	17	0.009476831182837486	9792	49	19	male	AQ	12	malo
18	18	0.009070204570889473	3003	49	19	male	AQ	11	alto
19	19	0.009006479755043983	4654	49	19	male	NC	10	raja
20	20	0.00805510301142931	1072	49	19	male	AQ	9	grande
21	21	0.00787399336695671	10821	49	19	male	AQ	8	probable
22	22	0.007726706098765135	2539	49	19	male	AQ	7	bajo
23	23	0.0073031214997172356	5490	49	19	male	AQ	6	tradicional
24	24	0.0068323793821036816	16749	49	19	male	AQ	5	activo
25	25	0.006635078229010105	6846	49	19	male	AQ	4	famoso
26	26	0.006562205962836742	1408	49	19	male	RG	3	bien
27	27	0.005475166253745556	10418	49	19	male	PI	2	pocos
28	28	0.0053923665545880795	14254	49	19	male	AQ	1	potente
0	0	0.13061369955539703	7749	50	19	male	AQ	29	joven
1	1	0.0757051631808281	13900	50	19	male	AQ	28	buen
2	2	0.061249878257513046	4338	50	19	male	AQ	27	conocido
3	3	0.061157889664173126	16749	50	19	male	AQ	26	activo
4	4	0.05325375497341156	10635	50	19	male	AQ	25	religioso
5	5	0.024748416617512703	8435	50	19	male	AQ	24	fiel
6	6	0.023547455668449402	15342	50	19	male	AQ	23	brillante
7	7	0.02294854074716568	9122	50	19	male	AQ	22	noble
8	8	0.01946382410824299	9792	50	19	male	AQ	21	malo
9	9	0.016479961574077606	1693	50	19	male	AQ	20	importante
10	10	0.015199973247945309	7746	50	19	male	AQ	19	fuerte
11	11	0.013255756348371506	22066	50	19	male	AQ	18	pobre
12	12	0.0125591941177845	11428	50	19	male	AQ	17	buena
13	13	0.012039142660796642	4654	50	19	male	NC	16	raja
14	14	0.011245531029999256	9340	50	19	male	AQ	15	sencillo
15	15	0.010269664227962494	3003	50	19	male	AQ	14	alto
16	16	0.009657052345573902	17719	50	19	male	AQ	13	pobres
17	17	0.009508952498435974	11367	50	19	male	AQ	12	independiente
18	18	0.00845269300043583	1696	50	19	male	AQ	11	popular
19	19	0.007423433940857649	3841	50	19	male	Z	10	1829
20	20	0.006701766513288021	22431	50	19	male	AQ	9	rico
21	21	0.006662463769316673	16716	50	19	male	AQ	8	duro
22	22	0.006151267793029547	6846	50	19	male	AQ	7	famoso
23	23	0.006053147371858358	9075	50	19	male	AQ	6	diferente
24	24	0.005975555162876844	1072	50	19	male	AQ	5	grande
25	25	0.005743528716266155	10821	50	19	male	AQ	4	probable
26	26	0.005513393320143223	16780	50	19	male	AQ	3	cercano
27	27	0.005271518602967262	4482	50	19	male	AQ	2	notable
28	28	0.005016794893890619	2578	50	19	male	RG	1	poco
0	0	0.15583188831806183	7749	51	19	male	AQ	29	joven
1	1	0.0847741961479187	13900	51	19	male	AQ	28	buen
2	2	0.07362009584903717	16749	51	19	male	AQ	27	activo
3	3	0.06287530809640884	4338	51	19	male	AQ	26	conocido
4	4	0.025949327275156975	7746	51	19	male	AQ	25	fuerte
5	5	0.025262538343667984	10635	51	19	male	AQ	24	religioso
6	6	0.023764891549944878	8435	51	19	male	AQ	23	fiel
7	7	0.023572979494929314	9792	51	19	male	AQ	22	malo
8	8	0.01893589459359646	15342	51	19	male	AQ	21	brillante
9	9	0.018016448244452477	11428	51	19	male	AQ	20	buena
10	10	0.017680754885077477	10821	51	19	male	AQ	19	probable
11	11	0.014928129501640797	1693	51	19	male	AQ	18	importante
12	12	0.014174379408359528	9340	51	19	male	AQ	17	sencillo
13	13	0.01339644007384777	1696	51	19	male	AQ	16	popular
14	14	0.012514228001236916	4654	51	19	male	NC	15	raja
15	15	0.012168806046247482	9122	51	19	male	AQ	14	noble
16	16	0.010482187382876873	16716	51	19	male	AQ	13	duro
17	17	0.009548709727823734	3003	51	19	male	AQ	12	alto
18	18	0.0081881582736969	16780	51	19	male	AQ	11	cercano
19	19	0.007887748070061207	9075	51	19	male	AQ	10	diferente
20	20	0.006534219719469547	3841	51	19	male	Z	9	1829
21	21	0.006530908867716789	1072	51	19	male	AQ	8	grande
22	22	0.0063819787465035915	22066	51	19	male	AQ	7	pobre
23	23	0.006172682158648968	2578	51	19	male	RG	6	poco
24	24	0.0059967865236103535	11367	51	19	male	AQ	5	independiente
25	25	0.005823275540024042	6846	51	19	male	AQ	4	famoso
26	26	0.005646540783345699	17719	51	19	male	AQ	3	pobres
27	27	0.005543831270188093	4482	51	19	male	AQ	2	notable
28	28	0.005006385501474142	7368	51	19	male	AQ	1	antiguo
0	0	0.09599246829748154	9340	52	19	male	AQ	29	sencillo
1	1	0.07855655252933502	13900	52	19	male	AQ	28	buen
2	2	0.06393330544233322	11428	52	19	male	AQ	27	buena
3	3	0.0509677529335022	7746	52	19	male	AQ	26	fuerte
4	4	0.028031954541802406	1693	52	19	male	AQ	25	importante
5	5	0.026341445744037628	8435	52	19	male	AQ	24	fiel
6	6	0.02343469113111496	16716	52	19	male	AQ	23	duro
7	7	0.022924749180674553	9792	52	19	male	AQ	22	malo
8	8	0.020805373787879944	15342	52	19	male	AQ	21	brillante
9	9	0.018701840192079544	10821	52	19	male	AQ	20	probable
10	10	0.017716344445943832	3003	52	19	male	AQ	19	alto
11	11	0.014202184975147247	9075	52	19	male	AQ	18	diferente
12	12	0.014036443084478378	1696	52	19	male	AQ	17	popular
13	13	0.012472300790250301	7749	52	19	male	AQ	16	joven
14	14	0.011566082015633583	4338	52	19	male	AQ	15	conocido
15	15	0.01140921376645565	1072	52	19	male	AQ	14	grande
16	16	0.011192845180630684	3341	52	19	male	AQ	13	simple
17	17	0.009464679285883904	6109	52	19	male	AQ	12	grave
18	18	0.00881731603294611	9122	52	19	male	AQ	11	noble
