	index	score	token	sentence	model	dimension	pos_tag	rsv	word
6	6	0.015709834173321724	12765	44	2	male	AQ	4	adulto
7	7	0.01510978490114212	7608	44	2	male	AQ	3	casado
8	8	0.010457901284098625	24084	44	2	male	AQ	2	ebrio
9	9	0.010080772452056408	13148	44	2	male	AQ	1	retirado
0	0	0.06809234619140625	3577	45	2	male	AQ	10	superior
1	1	0.03746006265282631	22581	45	2	male	VMP	9	respetado
2	2	0.03230777755379677	3009	45	2	male	AQ	8	muerto
3	3	0.02633662149310112	2924	45	2	male	NC	7	jefe
4	4	0.02019728347659111	6244	45	2	male	AQ	6	inferior
5	5	0.016905292868614197	9173	45	2	male	NC	5	lider
6	6	0.01555856503546238	8708	45	2	male	AQ	4	leal
7	7	0.015093964524567127	2684	45	2	male	NC	3	rey
8	8	0.012118479236960411	10315	45	2	male	AQ	2	fiel
9	9	0.011953388340771198	14289	45	2	male	AQ	1	macho
0	0	0.05773039534687996	15961	46	2	male	NC	10	perdedor
1	1	0.04534630477428436	9151	46	2	male	AQ	9	positivo
2	2	0.033842992037534714	22461	46	2	male	NC	8	vencedor
3	3	0.031088197603821754	27651	46	2	male	AQ	7	ofendido
4	4	0.023731153458356857	8003	46	2	male	AQ	6	moral
5	5	0.02298521250486374	4353	46	2	male	AQ	5	perdido
6	6	0.021425941959023476	5799	46	2	male	AQ	4	negativo
7	7	0.02041494846343994	3577	46	2	male	AQ	3	superior
8	8	0.019643070176243782	7345	46	2	male	AQ	2	culpable
9	9	0.018819205462932587	14903	46	2	male	NC	1	alumno
0	0	0.13624052703380585	3785	47	2	male	AQ	10	loco
1	1	0.048018742352724075	19533	47	2	male	AQ	9	homosexual
2	2	0.04471858590841293	7345	47	2	male	AQ	8	culpable
3	3	0.03700564429163933	3	47	2	male	NC	7	[unk]
4	4	0.03665367513895035	3009	47	2	male	AQ	6	muerto
5	5	0.027779774740338326	8167	47	2	male	AQ	5	gay
6	6	0.026550428941845894	14751	47	2	male	AQ	4	afortunado
7	7	0.026255225762724876	27651	47	2	male	AQ	3	ofendido
8	8	0.014764664694666862	4014	47	2	male	AQ	2	malo
9	9	0.014330725185573101	6603	47	2	male	AQ	1	peligroso
0	0	0.049518536776304245	3609	48	2	male	AQ	10	segura
1	1	0.03983885049819946	6603	48	2	male	AQ	9	peligroso
2	2	0.03564129397273064	4014	48	2	male	AQ	8	malo
3	3	0.03194063529372215	2245	48	2	male	AQ	7	buena
4	4	0.030591975897550583	9810	48	2	male	AQ	6	rara
5	5	0.030380841344594955	1214	48	2	male	RG	5	bien
6	6	0.027726247906684875	3557	48	2	male	AQ	4	popular
7	7	0.026556801050901413	4188	48	2	male	AQ	3	mala
8	8	0.024692924693226814	12516	48	2	male	AQ	2	peligrosa
9	9	0.02329139970242977	1491	48	2	male	AQ	1	bueno
0	0	0.08201248198747635	6460	49	2	male	AQ	10	inteligente
1	1	0.05393518507480621	1491	49	2	male	AQ	9	bueno
2	2	0.052238449454307556	3557	49	2	male	AQ	8	popular
3	3	0.04197649657726288	11660	49	2	male	AQ	7	atractivo
4	4	0.035388533025979996	2208	49	2	male	AQ	6	importante
5	5	0.027709998190402985	6391	49	2	male	AQ	5	amable
6	6	0.025650907307863235	5761	49	2	male	AQ	4	rico
7	7	0.01932627335190773	5524	49	2	male	AQ	3	interesante
8	8	0.01738343946635723	22581	49	2	male	VMP	2	respetado
9	9	0.01667003147304058	6603	49	2	male	AQ	1	peligroso
0	0	0.07161494344472885	5090	50	2	male	AQ	10	raro
1	1	0.054651424288749695	1491	50	2	male	AQ	9	bueno
2	2	0.03874412924051285	3264	50	2	male	AQ	8	joven
3	3	0.03092830441892147	9156	50	2	male	AQ	7	parecido
4	4	0.027300795540213585	2690	50	2	male	AQ	6	alto
5	5	0.024986881762742996	4444	50	2	male	AQ	5	similar
6	6	0.018984759226441383	7037	50	2	male	AQ	4	probable
7	7	0.01896519772708416	4857	50	2	male	AQ	3	antiguo
8	8	0.018449965864419937	17910	50	2	male	AQ	2	dificil
9	9	0.01784730888903141	2880	50	2	male	AQ	1	grande
0	0	0.07163164764642715	2208	51	2	male	AQ	10	importante
1	1	0.05145537853240967	8270	51	2	male	AQ	9	cercano
2	2	0.04756421968340874	4444	51	2	male	AQ	8	similar
3	3	0.035378359258174896	5090	51	2	male	AQ	7	raro
4	4	0.029340291395783424	7037	51	2	male	AQ	6	probable
5	5	0.028950359672307968	9156	51	2	male	AQ	5	parecido
6	6	0.02362827956676483	9164	51	2	male	AQ	4	relacionado
7	7	0.02096502296626568	1491	51	2	male	AQ	3	bueno
8	8	0.019091637805104256	9681	51	2	male	AQ	2	poderoso
9	9	0.01881955750286579	3557	51	2	male	AQ	1	popular
0	0	0.07647612690925598	5761	52	2	male	AQ	10	rico
1	1	0.06915436685085297	14195	52	2	male	AQ	9	sabio
2	2	0.05149929225444794	6460	52	2	male	AQ	8	inteligente
3	3	0.04949904605746269	2690	52	2	male	AQ	7	alto
4	4	0.03889057785272598	1491	52	2	male	AQ	6	bueno
5	5	0.03173372521996498	3264	52	2	male	AQ	5	joven
6	6	0.029655374586582184	6391	52	2	male	AQ	4	amable
7	7	0.026415305212140083	3379	52	2	male	AQ	3	viejo
8	8	0.024454358965158463	3121	52	2	male	AQ	2	fuerte
9	9	0.021114900708198547	11095	52	2	male	AQ	1	guapo
0	0	0.0854528620839119	2208	53	2	male	AQ	10	importante
1	1	0.07648849487304688	6460	53	2	male	AQ	9	inteligente
2	2	0.04839034751057625	7057	53	2	male	AQ	8	brillante
3	3	0.042062073945999146	1491	53	2	male	AQ	7	bueno
4	4	0.041659269481897354	6391	53	2	male	AQ	6	amable
5	5	0.03488175943493843	5761	53	2	male	AQ	5	rico
6	6	0.030241183936595917	2007	53	2	male	AQ	4	util
7	7	0.024848122149705887	14195	53	2	male	AQ	3	sabio
8	8	0.023678336292505264	3264	53	2	male	AQ	2	joven
9	9	0.02310936711728573	9681	53	2	male	AQ	1	poderoso
0	0	0.09041088074445724	2208	54	2	male	AQ	10	importante
1	1	0.06416112929582596	14418	54	2	male	AQ	9	valioso
2	2	0.060123734176158905	1491	54	2	male	AQ	8	bueno
3	3	0.03977014869451523	22581	54	2	male	VMP	7	respetado
4	4	0.02929791621863842	3638	54	2	male	AQ	6	conocido
5	5	0.026100236922502518	9681	54	2	male	AQ	5	poderoso
6	6	0.024454662576317787	13932	54	2	male	VMP	4	estimado
7	7	0.023082194849848747	5761	54	2	male	AQ	3	rico
8	8	0.02043493464589119	3557	54	2	male	AQ	2	popular
9	9	0.01914636231958866	7057	54	2	male	AQ	1	brillante
0	0	0.10024816542863846	2208	55	2	male	AQ	10	importante
1	1	0.056024983525276184	11215	55	2	male	AQ	9	caro
2	2	0.037663109600543976	14418	55	2	male	AQ	8	valioso
3	3	0.02389945648610592	1491	55	2	male	AQ	7	bueno
4	4	0.02326803095638752	10248	55	2	male	AQ	6	razonable
5	5	0.02054656110703945	3249	55	2	male	AQ	5	pobre
6	6	0.020465988665819168	5761	55	2	male	AQ	4	rico
7	7	0.019927993416786194	9681	55	2	male	AQ	3	poderoso
8	8	0.019892562180757523	25523	55	2	male	AQ	2	rentable
9	9	0.019242139533162117	11716	55	2	male	AQ	1	molesto
0	0	0.11280354857444763	6460	56	2	male	AQ	10	inteligente
1	1	0.054762668907642365	7057	56	2	male	AQ	9	brillante
2	2	0.04297903925180435	6391	56	2	male	AQ	8	amable
3	3	0.04145107418298721	9681	56	2	male	AQ	7	poderoso
4	4	0.03719688951969147	11660	56	2	male	AQ	6	atractivo
5	5	0.02964118681848049	14195	56	2	male	AQ	5	sabio
6	6	0.02705901488661766	14751	56	2	male	AQ	4	afortunado
7	7	0.02387872338294983	16393	56	2	male	AQ	3	exitoso
8	8	0.020340366289019585	2208	56	2	male	AQ	2	importante
9	9	0.018719492480158806	3264	56	2	male	AQ	1	joven
0	0	0.08642038702964783	20784	57	2	male	AQ	10	arrogante
1	1	0.06765925139188766	6460	57	2	male	AQ	9	inteligente
2	2	0.03949567675590515	9681	57	2	male	AQ	8	poderoso
3	3	0.03557467833161354	1491	57	2	male	AQ	7	bueno
4	4	0.03354765474796295	6391	57	2	male	AQ	6	amable
5	5	0.024670101702213287	2742	57	2	male	AQ	5	serio
6	6	0.02382753975689411	11660	57	2	male	AQ	4	atractivo
7	7	0.021879395470023155	3121	57	2	male	AQ	3	fuerte
8	8	0.01710972748696804	22581	57	2	male	VMP	2	respetado
9	9	0.016915490850806236	2690	57	2	male	AQ	1	alto
0	0	0.21588042378425598	2208	58	2	male	AQ	10	importante
1	1	0.07144322246313095	14418	58	2	male	AQ	9	valioso
2	2	0.03416616842150688	1491	58	2	male	AQ	8	bueno
3	3	0.0251450277864933	4014	58	2	male	AQ	7	malo
4	4	0.014463418163359165	3577	58	2	male	AQ	6	superior
5	5	0.01299113780260086	5761	58	2	male	AQ	5	rico
6	6	0.012721533887088299	8699	58	2	male	AQ	4	interesado
7	7	0.011486307717859745	11660	58	2	male	AQ	3	atractivo
8	8	0.01145821250975132	12878	58	2	male	AQ	2	afectado
9	9	0.011371840722858906	6495	58	2	male	AQ	1	agradable
0	0	0.14497478306293488	6391	59	2	male	AQ	10	amable
1	1	0.08498936146497726	5761	59	2	male	AQ	9	rico
2	2	0.07751043140888214	6495	59	2	male	AQ	8	agradable
3	3	0.041045211255550385	5477	59	2	male	AQ	7	divertido
4	4	0.037389807403087616	6460	59	2	male	AQ	6	inteligente
5	5	0.03663215786218643	1491	59	2	male	AQ	5	bueno
6	6	0.021929560229182243	14751	59	2	male	AQ	4	afortunado
7	7	0.021341873332858086	4014	59	2	male	AQ	3	malo
8	8	0.02078142762184143	5524	59	2	male	AQ	2	interesante
9	9	0.020344486460089684	6525	59	2	male	AQ	1	gracioso
0	0	0.21853259205818176	3264	60	2	male	AQ	10	joven
1	1	0.0575573593378067	17910	60	2	male	AQ	9	dificil
2	2	0.0341673344373703	4710	60	2	male	AQ	8	duro
3	3	0.03177879750728607	16033	60	2	male	AQ	7	humilde
4	4	0.026658566668629646	10188	60	2	male	AQ	6	complicado
5	5	0.023002851754426956	2208	60	2	male	AQ	5	importante
6	6	0.022589905187487602	3249	60	2	male	AQ	4	pobre
7	7	0.020684873685240746	20980	60	2	male	AQ	3	ambicioso
8	8	0.0201204102486372	1491	60	2	male	AQ	2	bueno
9	9	0.01931152306497097	11708	60	2	male	AQ	1	guapa
0	0	0.33729034662246704	1491	61	2	male	AQ	10	bueno
1	1	0.07692177593708038	11095	61	2	male	AQ	9	guapo
2	2	0.05736760422587395	3264	61	2	male	AQ	8	joven
3	3	0.043587155640125275	3765	61	2	male	AQ	7	listo
4	4	0.03655950352549553	6391	61	2	male	AQ	6	amable
5	5	0.031191952526569366	4710	61	2	male	AQ	5	duro
6	6	0.02928156778216362	6460	61	2	male	AQ	4	inteligente
7	7	0.02046043425798416	11146	61	2	male	NC	3	trabajador
8	8	0.020305372774600983	2208	61	2	male	AQ	2	importante
9	9	0.017199518159031868	3121	61	2	male	AQ	1	fuerte
0	0	0.3402119278907776	1491	62	2	male	AQ	10	bueno
1	1	0.10951995849609375	3264	62	2	male	AQ	9	joven
2	2	0.056816961616277695	11095	62	2	male	AQ	8	guapo
3	3	0.03973838686943054	11146	62	2	male	NC	7	trabajador
4	4	0.02910282276570797	2208	62	2	male	AQ	6	importante
5	5	0.026635032147169113	6391	62	2	male	AQ	5	amable
6	6	0.017017848789691925	11708	62	2	male	AQ	4	guapa
7	7	0.01661854237318039	3416	62	2	male	AQ	3	feliz
8	8	0.015575316734611988	4710	62	2	male	AQ	2	duro
9	9	0.015052569098770618	2690	62	2	male	AQ	1	alto
0	0	0.2096366286277771	1491	63	2	male	AQ	10	bueno
1	1	0.06239912658929825	3264	63	2	male	AQ	9	joven
2	2	0.04594222456216812	11095	63	2	male	AQ	8	guapo
3	3	0.03694269806146622	4710	63	2	male	AQ	7	duro
4	4	0.036002565175294876	20296	63	2	male	AQ	6	rapido
5	5	0.035997174680233	6460	63	2	male	AQ	5	inteligente
6	6	0.03419424593448639	5477	63	2	male	AQ	4	divertido
7	7	0.03398355469107628	2208	63	2	male	AQ	3	importante
8	8	0.03322305530309677	6391	63	2	male	AQ	2	amable
9	9	0.020804420113563538	3765	63	2	male	AQ	1	listo
0	0	0.339931845664978	1491	64	2	male	AQ	10	bueno
1	1	0.08011577278375626	11095	64	2	male	AQ	9	guapo
2	2	0.06501437723636627	6391	64	2	male	AQ	8	amable
3	3	0.06232595071196556	3264	64	2	male	AQ	7	joven
4	4	0.0472073070704937	3121	64	2	male	AQ	6	fuerte
5	5	0.04126536101102829	5761	64	2	male	AQ	5	rico
6	6	0.024306034669280052	2208	64	2	male	AQ	4	importante
7	7	0.019904524087905884	4710	64	2	male	AQ	3	duro
8	8	0.01964072324335575	6460	64	2	male	AQ	2	inteligente
9	9	0.016647910699248314	20296	64	2	male	AQ	1	rapido
0	0	0.36200764775276184	1491	65	2	male	AQ	10	bueno
1	1	0.08844515681266785	3264	65	2	male	AQ	9	joven
2	2	0.05511491000652313	11095	65	2	male	AQ	8	guapo
3	3	0.03182787075638771	6391	65	2	male	AQ	7	amable
4	4	0.0284838005900383	6460	65	2	male	AQ	6	inteligente
5	5	0.024731796234846115	3765	65	2	male	AQ	5	listo
6	6	0.022029664367437363	2208	65	2	male	AQ	4	importante
7	7	0.016663026064634323	5477	65	2	male	AQ	3	divertido
8	8	0.01646539382636547	7057	65	2	male	AQ	2	brillante
9	9	0.015335379168391228	4710	65	2	male	AQ	1	duro
0	0	0.41519248485565186	1491	66	2	male	AQ	10	bueno
1	1	0.036962177604436874	3264	66	2	male	AQ	9	joven
2	2	0.025332966819405556	2208	66	2	male	AQ	8	importante
3	3	0.021598907187581062	20296	66	2	male	AQ	7	rapido
4	4	0.0215137992054224	4710	66	2	male	AQ	6	duro
5	5	0.019136831164360046	6391	66	2	male	AQ	5	amable
6	6	0.018489893525838852	11095	66	2	male	AQ	4	guapo
7	7	0.017126567661762238	3765	66	2	male	AQ	3	listo
8	8	0.01640828140079975	4899	66	2	male	AQ	2	capaz
9	9	0.016261039301753044	11146	66	2	male	NC	1	trabajador
0	0	0.2848012149333954	1491	67	2	male	AQ	10	bueno
1	1	0.08429151773452759	3264	67	2	male	AQ	9	joven
2	2	0.03137841448187828	6391	67	2	male	AQ	8	amable
3	3	0.031076882034540176	20296	67	2	male	AQ	7	rapido
4	4	0.027889033779501915	16393	67	2	male	AQ	6	exitoso
5	5	0.025444429367780685	11146	67	2	male	NC	5	trabajador
6	6	0.023684019222855568	3416	67	2	male	AQ	4	feliz
7	7	0.01959095522761345	6495	67	2	male	AQ	3	agradable
8	8	0.01926562376320362	4710	67	2	male	AQ	2	duro
9	9	0.01883251592516899	6460	67	2	male	AQ	1	inteligente
0	0	0.16304314136505127	1491	68	2	male	AQ	10	bueno
1	1	0.09143371134996414	3264	68	2	male	AQ	9	joven
2	2	0.07557837665081024	6391	68	2	male	AQ	8	amable
3	3	0.06894929707050323	11095	68	2	male	AQ	7	guapo
4	4	0.046432871371507645	3416	68	2	male	AQ	6	feliz
5	5	0.04265546426177025	3121	68	2	male	AQ	5	fuerte
6	6	0.03644324839115143	6460	68	2	male	AQ	4	inteligente
7	7	0.034184399992227554	9339	68	2	male	AQ	3	valiente
8	8	0.024617735296487808	20296	68	2	male	AQ	2	rapido
9	9	0.02432788908481598	2208	68	2	male	AQ	1	importante
0	0	0.30282214283943176	1491	69	2	male	AQ	10	bueno
1	1	0.07930868864059448	4710	69	2	male	AQ	9	duro
2	2	0.05248532071709633	11095	69	2	male	AQ	8	guapo
3	3	0.04150402173399925	3264	69	2	male	AQ	7	joven
4	4	0.038191165775060654	6391	69	2	male	AQ	6	amable
5	5	0.02998894266784191	20296	69	2	male	AQ	5	rapido
6	6	0.029110582545399666	3121	69	2	male	AQ	4	fuerte
7	7	0.028169989585876465	3416	69	2	male	AQ	3	feliz
8	8	0.02633189596235752	2208	69	2	male	AQ	2	importante
9	9	0.02292465604841709	6495	69	2	male	AQ	1	agradable
0	0	0.3054482042789459	1491	70	2	male	AQ	10	bueno
1	1	0.12163593620061874	2208	70	2	male	AQ	9	importante
2	2	0.08456620573997498	24568	70	2	male	AQ	8	satisfactorio
3	3	0.025377411395311356	14418	70	2	male	AQ	7	valioso
4	4	0.024828890338540077	6004	70	2	male	AQ	6	sencillo
5	5	0.021090542897582054	25523	70	2	male	AQ	5	rentable
6	6	0.020610332489013672	3476	70	2	male	AQ	4	facil
7	7	0.019138965755701065	5524	70	2	male	AQ	3	interesante
8	8	0.016173778101801872	22592	70	2	male	AQ	2	competitivo
9	9	0.015259509906172752	6495	70	2	male	AQ	1	agradable
0	0	0.3308354318141937	1491	71	2	male	AQ	10	bueno
1	1	0.22200016677379608	6391	71	2	male	AQ	9	amable
2	2	0.05611399933695793	6495	71	2	male	AQ	8	agradable
3	3	0.05358496680855751	11095	71	2	male	AQ	7	guapo
4	4	0.04151317849755287	5761	71	2	male	AQ	6	rico
5	5	0.022914059460163116	6460	71	2	male	AQ	5	inteligente
6	6	0.019683370366692543	5477	71	2	male	AQ	4	divertido
7	7	0.015817616134881973	3264	71	2	male	AQ	3	joven
8	8	0.012662338092923164	11146	71	2	male	AQ	2	trabajador
9	9	0.01238382700830698	20296	71	2	male	AQ	1	rapido
0	0	0.11218471825122833	6391	72	2	male	AQ	10	amable
1	1	0.06683891266584396	1491	72	2	male	AQ	9	bueno
2	2	0.04817629233002663	6460	72	2	male	AQ	8	inteligente
3	3	0.047824960201978683	17910	72	2	male	AQ	7	dificil
4	4	0.03627244755625725	5477	72	2	male	AQ	6	divertido
5	5	0.034571658819913864	21895	72	2	male	AQ	5	cuidadoso
6	6	0.03252715989947319	6495	72	2	male	AQ	4	agradable
7	7	0.027247058227658272	3121	72	2	male	AQ	3	fuerte
8	8	0.024333294481039047	4293	72	2	male	AQ	2	diferente
9	9	0.0200316421687603	2742	72	2	male	AQ	1	serio
0	0	0.14400514960289001	1491	73	2	male	AQ	10	bueno
1	1	0.0881710797548294	6460	73	2	male	AQ	9	inteligente
2	2	0.05382588133215904	6495	73	2	male	AQ	8	agradable
3	3	0.04814803972840309	5477	73	2	male	AQ	7	divertido
4	4	0.046306077390909195	5563	73	2	male	AQ	6	tranquilo
5	5	0.044453490525484085	6391	73	2	male	AQ	5	amable
6	6	0.043179839849472046	21895	73	2	male	AQ	4	cuidadoso
7	7	0.027838587760925293	28043	73	2	male	AQ	3	entusiasta
8	8	0.02414236217737198	3121	73	2	male	AQ	2	fuerte
9	9	0.019106175750494003	5524	73	2	male	AQ	1	interesante
0	0	0.14811614155769348	6391	74	2	male	AQ	10	amable
1	1	0.08082588016986847	1491	74	2	male	AQ	9	bueno
2	2	0.07522959262132645	21895	74	2	male	AQ	8	cuidadoso
3	3	0.06228828802704811	3121	74	2	male	AQ	7	fuerte
4	4	0.03756394609808922	6495	74	2	male	AQ	6	agradable
5	5	0.022654982283711433	6460	74	2	male	AQ	5	inteligente
6	6	0.022412044927477837	5477	74	2	male	AQ	4	divertido
7	7	0.02129361219704151	5563	74	2	male	AQ	3	tranquilo
8	8	0.020564841106534004	17683	74	2	male	AQ	2	gentil
9	9	0.01607346162199974	2208	74	2	male	AQ	1	importante
0	0	0.1361372172832489	6391	75	2	male	AQ	10	amable
1	1	0.07623936235904694	1491	75	2	male	AQ	9	bueno
2	2	0.06721655279397964	6460	75	2	male	AQ	8	inteligente
3	3	0.06291311234235764	6495	75	2	male	AQ	7	agradable
4	4	0.0572633221745491	21895	75	2	male	AQ	6	cuidadoso
5	5	0.056787632405757904	5477	75	2	male	AQ	5	divertido
6	6	0.026429561898112297	5563	75	2	male	AQ	4	tranquilo
7	7	0.024506814777851105	3121	75	2	male	AQ	3	fuerte
8	8	0.02423396334052086	17683	75	2	male	AQ	2	gentil
9	9	0.015692977234721184	20529	75	2	male	AQ	1	educado
0	0	0.20511792600154877	6391	76	2	male	AQ	10	amable
1	1	0.09851723164319992	1491	76	2	male	AQ	9	bueno
2	2	0.0670013278722763	3121	76	2	male	AQ	8	fuerte
3	3	0.04824382811784744	6495	76	2	male	AQ	7	agradable
4	4	0.04167112335562706	21895	76	2	male	AQ	6	cuidadoso
5	5	0.03734687715768814	17683	76	2	male	AQ	5	gentil
6	6	0.027270685881376266	5563	76	2	male	AQ	4	tranquilo
7	7	0.02630707435309887	5477	76	2	male	AQ	3	divertido
8	8	0.013354006223380566	11798	76	2	male	AQ	2	alegre
9	9	0.01261603832244873	2208	76	2	male	AQ	1	importante
0	0	0.11031576246023178	6391	77	2	male	AQ	10	amable
1	1	0.1070953980088234	1491	77	2	male	AQ	9	bueno
2	2	0.09859280288219452	6495	77	2	male	AQ	8	agradable
3	3	0.07682934403419495	5524	77	2	male	AQ	7	interesante
4	4	0.04798050969839096	6460	77	2	male	AQ	6	inteligente
5	5	0.03782475367188454	5477	77	2	male	AQ	5	divertido
6	6	0.028236348181962967	5563	77	2	male	AQ	4	tranquilo
7	7	0.026311641559004784	20529	77	2	male	AQ	3	educado
8	8	0.02323172613978386	3121	77	2	male	AQ	2	fuerte
9	9	0.01802210882306099	21076	77	2	male	AQ	1	atento
0	0	0.09805592894554138	1491	78	2	male	AQ	10	bueno
1	1	0.08975748717784882	6391	78	2	male	AQ	9	amable
2	2	0.06885148584842682	21895	78	2	male	AQ	8	cuidadoso
3	3	0.058037351816892624	3121	78	2	male	AQ	7	fuerte
4	4	0.041558198630809784	6460	78	2	male	AQ	6	inteligente
5	5	0.03290751576423645	17683	78	2	male	AQ	5	gentil
6	6	0.03223734721541405	6495	78	2	male	AQ	4	agradable
7	7	0.030370604246854782	28043	78	2	male	AQ	3	entusiasta
8	8	0.021240996196866035	20529	78	2	male	AQ	2	educado
9	9	0.021220790222287178	5477	78	2	male	AQ	1	divertido
0	0	0.2001877874135971	21895	79	2	male	AQ	10	cuidadoso
1	1	0.08335046470165253	1491	79	2	male	AQ	9	bueno
2	2	0.05110581964254379	6391	79	2	male	AQ	8	amable
3	3	0.044845838099718094	6460	79	2	male	AQ	7	inteligente
4	4	0.028553010895848274	6495	79	2	male	AQ	6	agradable
5	5	0.02725324034690857	5524	79	2	male	AQ	5	interesante
6	6	0.022166958078742027	16393	79	2	male	AQ	4	exitoso
7	7	0.018055016174912453	21164	79	2	male	AQ	3	confiable
8	8	0.01749848760664463	21903	79	2	male	AQ	2	agresivo
9	9	0.014120671898126602	3121	79	2	male	AQ	1	fuerte
0	0	0.23018722236156464	6391	80	2	male	AQ	10	amable
1	1	0.08124568313360214	6495	80	2	male	AQ	9	agradable
2	2	0.07434046268463135	21895	80	2	male	AQ	8	cuidadoso
3	3	0.04616142064332962	5477	80	2	male	AQ	7	divertido
4	4	0.040852081030607224	6460	80	2	male	AQ	6	inteligente
5	5	0.03353389725089073	5524	80	2	male	AQ	5	interesante
6	6	0.02446739934384823	6420	80	2	male	AQ	4	paciente
7	7	0.02262432873249054	3121	80	2	male	AQ	3	fuerte
8	8	0.020316652953624725	17683	80	2	male	AQ	2	gentil
9	9	0.016216162592172623	11798	80	2	male	AQ	1	alegre
0	0	0.08571712672710419	6391	81	2	male	AQ	10	amable
1	1	0.06323345005512238	6495	81	2	male	AQ	9	agradable
2	2	0.060550540685653687	1491	81	2	male	AQ	8	bueno
3	3	0.03649894520640373	5477	81	2	male	AQ	7	divertido
4	4	0.03455479070544243	21895	81	2	male	AQ	6	cuidadoso
5	5	0.03392786532640457	1008	81	2	male	Fp	5	.
6	6	0.02822101302444935	6460	81	2	male	AQ	4	inteligente
7	7	0.025203770026564598	2208	81	2	male	AQ	3	importante
8	8	0.025154806673526764	3121	81	2	male	AQ	2	fuerte
9	9	0.019619712606072426	5524	81	2	male	AQ	1	interesante
0	0	0.10982242226600647	1491	82	2	male	AQ	10	bueno
1	1	0.06306108087301254	6391	82	2	male	AQ	9	amable
2	2	0.062460340559482574	6495	82	2	male	AQ	8	agradable
3	3	0.05451541021466255	6460	82	2	male	AQ	7	inteligente
4	4	0.05433773994445801	5563	82	2	male	AQ	6	tranquilo
5	5	0.04328659549355507	5524	82	2	male	AQ	5	interesante
6	6	0.0350261814892292	21895	82	2	male	AQ	4	cuidadoso
7	7	0.030027644708752632	21076	82	2	male	AQ	3	atento
8	8	0.026703091338276863	20529	82	2	male	AQ	2	educado
9	9	0.025459814816713333	5477	82	2	male	AQ	1	divertido
0	0	0.30856016278266907	6391	83	2	male	AQ	10	amable
1	1	0.2083907574415207	6495	83	2	male	AQ	9	agradable
2	2	0.04714140668511391	1491	83	2	male	AQ	8	bueno
3	3	0.04374060407280922	17683	83	2	male	AQ	7	gentil
4	4	0.02802620269358158	5563	83	2	male	AQ	6	tranquilo
5	5	0.019742058590054512	5524	83	2	male	AQ	5	interesante
6	6	0.019386468455195427	5477	83	2	male	AQ	4	divertido
7	7	0.018108230084180832	26868	83	2	male	AQ	3	amigable
8	8	0.017972486093640327	21895	83	2	male	AQ	2	cuidadoso
9	9	0.01679675094783306	21076	83	2	male	AQ	1	atento
0	0	0.05828482285141945	3	84	2	male	Fz	10	[unk]
1	1	0.036949291825294495	2245	84	2	male	AQ	9	buena
2	2	0.021088719367980957	3121	84	2	male	AQ	8	fuerte
3	3	0.020774146541953087	6391	84	2	male	AQ	7	amable
4	4	0.020646478980779648	15392	84	2	male	AQ	6	divertida
5	5	0.019847137853503227	6495	84	2	male	AQ	5	agradable
6	6	0.019759751856327057	2265	84	2	male	AQ	4	especial
7	7	0.017653387039899826	22903	84	2	male	AQ	3	malvada
8	8	0.017285576090216637	1012	84	2	male	SP	2	a
9	9	0.014918401837348938	12743	84	2	male	AQ	1	poderosa
0	0	0.15677782893180847	10083	85	2	male	AQ	10	positiva
1	1	0.05749696493148804	2245	85	2	male	AQ	9	buena
2	2	0.054005108773708344	10258	85	2	male	AQ	8	maravillosa
3	3	0.04711644724011421	6495	85	2	male	AQ	7	agradable
4	4	0.0397876538336277	22483	85	2	male	AQ	6	increible
5	5	0.029618754982948303	2265	85	2	male	AQ	5	especial
6	6	0.027666596695780754	5524	85	2	male	AQ	4	interesante
7	7	0.02522808499634266	14013	85	2	male	AQ	3	extraordinaria
8	8	0.02519252523779869	18662	85	2	male	AQ	2	complicada
9	9	0.023792371153831482	6391	85	2	male	AQ	1	amable
0	0	0.07110722362995148	6391	86	2	male	AQ	10	amable
1	1	0.04732951149344444	6495	86	2	male	AQ	9	agradable
2	2	0.028182880952954292	11636	86	2	male	AQ	8	distinta
3	3	0.02364480309188366	10083	86	2	male	AQ	7	positiva
4	4	0.022821931168437004	3121	86	2	male	AQ	6	fuerte
5	5	0.021681969985365868	4293	86	2	male	AQ	5	diferente
6	6	0.02097376063466072	10258	86	2	male	AQ	4	maravillosa
7	7	0.019811026751995087	2880	86	2	male	AQ	3	grande
8	8	0.018112612888216972	5793	86	2	male	AQ	2	blanca
9	9	0.01780281402170658	16885	86	2	male	AQ	1	desconocida
0	0	0.06105706840753555	4293	87	2	male	AQ	10	diferente
1	1	0.059478528797626495	2265	87	2	male	AQ	9	especial
2	2	0.043974317610263824	2208	87	2	male	AQ	8	importante
3	3	0.03425098583102226	12743	87	2	male	AQ	7	poderosa
4	4	0.03246751427650452	10083	87	2	male	AQ	6	positiva
5	5	0.026304256170988083	11636	87	2	male	AQ	5	distinta
6	6	0.024818776175379753	3121	87	2	male	AQ	4	fuerte
7	7	0.023526152595877647	9810	87	2	male	AQ	3	rara
8	8	0.018325001001358032	15395	87	2	male	AQ	2	compleja
9	9	0.015479792840778828	3	87	2	male	AQ	1	[unk]
0	0	0.12769003212451935	6495	88	2	male	AQ	10	agradable
1	1	0.07305385917425156	6391	88	2	male	AQ	9	amable
2	2	0.07071296870708466	10258	88	2	male	AQ	8	maravillosa
